algorithm,plaintext,key,iv,encrypted_message
DES,"8L*eN%(eF`;sTXRnz4yk>*908PBK^$6xy,e/AfeB41B'2Uz^fJa$~qP`9]D[!",bab18658a47c5bb6454b030911982a10f1d7533c5fb4ef66,af37004e5ccdb03c,15b6b3bebf0048cc7b4e7a78eac3538ce4c3e9efd6f9d97b14f02af5994c15641e7e1edbe55ff2f614fcc4c7b9b48d466183dfabd45e359387264bf260398f53
DES,K[1JdkT*diLOzx%\h/MoM6jUeE|K'_.FUepwO/QJab\?Vb/<w r\H'.LO%Y.SUx,2e9fd2b213715f1de8041cbbd204ce02b61dff6d34dbcccb,097d06d9c7f72639,b8159ed76f1a7e8a9f132ff2fc12d3e73c4a63eebd472877149309d69fc9d8e0bbfc4623a2c97aa9fd18766104e2b3c51aa77bb6d63d1b743c07238ad62f8cb8
DES,Exploring human rights reveals the importance of financial markets.,0747dcfa5032d72c22f160b9a73df04f3a69ea29fcc1ac21,56726c4c3eaf2380,ba135d7733c9a66845a4cb3deb2c484f631ac9b59744691a164c16f5a4f6efb8b7a566f0095ac86d80145a925fb77fa8f60a136d3afbcec4871b4d008098faa5a2711ca8d4d0cbf894c0bc71a4522294
DES,Exploring innovation reveals the importance of security.,c3d221a23faed10f20e30fd821c31b4bbb414820122d9c50,741325f2c7084688,2c5f688213a28d4063c12ba10a454579aeba456dd8f612f90c2e8e5c3b9ff43b70df607a3bc986a431d8c25f5b90b297cb95e5c2b99d61c3d292f437f3f0c2aa
DES,"-CQe13&v.5/wB6hNilB9..{7""$4cmFBG6j8y~ 3LIka7s,T=CV^yZ""w~\~]e@?oT.HYG$$_KBE$K'&,o",b5da73e88b77bc6b3987067ee361c1f6be6d61c2a7b0f008,1c6e7e20dad8bbc5,ef0256a2531541a0b0fa70de65b43d8997a25427664e5a123cae3cc3cad58e9a92cfd81af02cba89bddcfb2e86ed9b2e54900c5581b1393ee0afe702ee03190b450f31d14990ee0b8c03bfb2d29da55bee909ecf371b6cabdfdfee9219653aa3
DES,"j&uOD}N!M)Zzy)5?8tyBUVSZhBN'?s|h?y4cWz""|N=GqHRS3SYTaXNzqOI'Guh:Z",fdf11172fc81b8d2847be302a88fc3c3fe297f194ce54085,6446a68315e5ac12,d49cc055e8a6db4bdbe89260f19fba7530e5b1fc0c82022bff3da48d3841eb88515e34227a8e5d0f6df79c42ac156bb83d697b0fd602a2fbffa297de755be48e440fb7e214fa8dc2c3bff5a508d8f65d
DES,8x[X@nqVm4;^Wjpa]e8cS4 \dB}&H`kWk,c4622a6b383353a95145ba6511573f35a123a91432aeb3ea,f6b8e4520895effe,1b44b48136d963e641426be48f312e4552ef7592d9c9d6f79d9f00c3fc100b0f397f1385cf71e3a623e8fc235518c510
DES,@wW6EtJK]!fw$]H,094bf5eb8d472169d3e3999a388f68ec8e613e86703dc844,b5ae26e0079fa84e,317eba94019dc222cc639a0af018819a
DES,"YIr%;%D+@-TG(M,of%G VPR""^t:)$O3y1NM/E<\bFmOcOk.:eGZ3Imp(uYT04{cRnV WP_2P0i8f",36b3357d213820f98fb28c6d4be5a4ed1c1403190374f15a,c2e198057e4a9498,cdd790efc741c4da6468fffbcf9acbe41ea10ec3ce56e594c8430e75e926386fa9db6c6e05c7076e266b5c6366c5df187b62c3099464c5abf0f34364f590437d2566f786ec76f04bed86a88112d824b5
DES,D[qiyt#1ntqVG S*f!amAS`Mz@blxNZ:e~~&@cD-@eVBOV)IO$-ln:3y#S0ZH]A1%BK7mij)0/5MgRS\E&Dbv[lw*oS8lRIJ]C,41e15790fbcdea361fff43f83c7c98c3ca0443f470e41b7b,37933ce284b03954,47f142b4cc2c2d7c565a970170e50cfa99fa3a3a1455e8cbeb4976747a4584e4ec773e8fb0c4d7cfc8b9c5a5ea9ea95d32bb8d61463dbf47c0ab9801da0b92b56da375d61fea1a27f892ca812960bbb509dc8b5dc0df53d936a2cd70d3e13cece32955e924cf12f86918629f03108871
DES,"c""""A9VByf1C(/n[0F_.ncX60p#|0WTkmXk5#pYzH. Pn21c)lvmM%psjFg#xD]ac{",6bec87580e5b7dbd679900b8a36b2fa3b1aae5cb8e2ccf45,5c6e3cedbb686d11,1026f055704822443f43ea928e1a6515176afc684ffafcc711a922987294cd8bce2d2b677766c107e6185a181655a735d2cbc9974a69d455bf4ca1778dd711d9d9ed2e84934ef425d5a73a8cbf5e4a85
DES,+c^Mr\[+])5orm U/B`5~R6]6l$ } H;0{H@II2~+\n8YfJ2TOo,fe8ac40bbb66b2e6577d4a83dbff08ee8ab8bfde56f6aa2e,6ac46853a1037d29,93689e99963838b99d056b9e7a80ee963f1906036c9bd94aca6572e467b000da36b15dfcc941ce837906a92068c53a25a9be327d40dcf245fd65268d8f8963e6
DES,"[8HY )D?U0J[Izd'#66&U%erTjpX""*Fl4DEw{A&ro>iNfG0Oc2g\IBc\<i~G3/O!,Fw9.M>K[Fh.`U1u ?5(Sv5]lp^p-NKr",fb2964756acbafddd383bf816040ae77a0b2a054d5ecaf16,f7bb24d647f93afa,037b5198c744f054f23c5d8ebdc7efa80791503bc7f794d48d64ede34ed0c7938492c998caf4c0799fb074ccc428620d74b97c215be020a0c2fccd78704752a895c14a51b784021c17e52c839c79644b36c1028ec2f20c14c925ee43603c2a6b45c36440aa37e5883f61e97f5c1fd07b
DES,This is a essential message about social welfare.,d1c36ce848eb06e17115716976b2d3d0f26b293dbd3ef1ad,291550308e6942bd,23cf2b1a0e74cb9ae77ce6eb004737586fb5e0ecf856fbf5ef5bc7c0d41c1f40f4be33d68b3c396118568bfb22a49670d1d4854f0468b110bf375a7590d4d1a3
DES,A(]@}]/J5+C71C$7wJF5XxGVVHq_}_:a9>a5Om,8458938eec5c3eefcbad706a75526d459d47782bd1e6632c,390226edbb1aa433,8608270aaac62b4cf08c691962bcdf4559f90091351625d185d5604ac92866c8be88f747e02b90a3e0f657d12a983f56
DES,"kRbaFgNx^M]ws:_"" BwGB-;N>8S",9b099aa4716911f2c622cf2ba14f13427a4028d8db047d55,8986dcc3891aff38,cb0a870e3a1473111adbde59696114c5d8be652b841e7bf99a57596d423a1f1a
DES,The global medical research is essential for philanthropy.,faeffb1274dc95a574e603c3ae746ad13ca30f91bee52270,68eddc5076ac78af,2dd73575c3731e604d79821e94468b5d187fc7e569f0444df752d0e9d8174da9499d36f0bc5b1a873914d55afb028bef0d2910361f6c3ef6c4b5de23eb47fd9e
DES,The operational nature of pandemic response is evident in robotics.,75f9562b3031f4d76b68911a8c7fe095c6287647edd86a65,a9446cc043616a0c,79e67a4e0d159a95d4c0e3dfecefe36680ea1aedb0e5ac2af2c0433a5ef82a24cea7d37304c80f867afabf21b0ba8cee5f78de13b09d26bf807356a0a01a498abc9ca3f0cf619d9a4b7a3089aacc39a5
DES,This is a inclusive message about entrepreneurship.,a3f42079e1418fb1cefe199d13745d32d1d6d5f0ce2e5efe,c24eaefe290a8ff0,21841fce8b7c06807fb2b7d980c4eb7f066742c3282c44735c09e3ce6c479b294da6f5ec5c7e6bcf04e7f2820c2c07e37efea6c27e3b14fd7f2ff570effc4c39
DES,"In the context of machine learning, education reform is tactical.",d1ee3181c222b8b0bfd6df2cd4791ea92ab127d847229e26,bee5c25a66c8586f,0e38ca485f2e6a0ff512a01c662db5ff4f236a7b14c4722cd1992c983e592e46ed6e83fd7b39dc7fe2281ab0458f5383fc95be81608054ecc38a4a40dc3fb497b53999970d15b6769a616d25e1ac713e
DES,"In the world of renewable energy, innovation plays a crucial role.",2fe867e6696afabc2d83ed66a1c3afbfbd44252e9542f061,331a26a3fc01118b,75842fbc5240f4ebd08ea3f1ea4c293ec7295db49cebdb1136378a6587b78373c30da5b2517fcc079af14f1ef3cc77f72ed5eadd33bb27db81c307e453abcf92615d71043c0477f414f80624a543198f
DES,"^Q;gTAStyK]tE[zfd^=Wx8pr=Ec""i@5L@t<032nakNPMJ=xlmMlJ7~yQ.E1>c`{Hd",b296971d3a7ed93682507c5397dc0ed7fca494bb831dc00a,470186caef40b2b6,e20eda49044fae2f934689a9a025c52ffe6b2c47154d43617cc827b6bd13672a0219a771c5c46df2d504bc91ac74ec4c8244951a5479e021dee226d0cb18dac656fdb9bb19d07de8553cf7342372a2ba
DES,The machine learning is very important for environmental conservation.,0d316615e64613aa137a39a27959c62ce8ac9a5d8cdf1ad3,205649aa516d3081,c68289d0b494c328ab8398c1ea052880828a73a3c09ecc3ae75f56fa60a8685cefa96fe496635cf37ac034729a7cfb3ff8f9c13d448636cf173c186a18450ed1e265b95dd187a3c74b01712a4b84784c
DES,"In the context of social justice, social justice is innovative.",74daceb8e4bf116b2532491d58095fb950b99d37fc04031e,da10ed9b5eee5545,06c4c3187fae788d9638aff44fce8ba8e2f01aa502b61a5e8f3a552e4d023a5c6db423921db7efaa350820960b88d6b1cfeca1554a3f39d5d6935e24e5086626
DES,"FjrK8Kypz] ml,Y&FG+U:GEOd~V$-m=`pJHWNk['GZ=C>u;VA$!.q",ea03a39a2ada5a7bacf01becb868c185ff3a72b0c2628e3e,eca84f16d3127943,1afd991ffb6feb5cd27b34cdaa2a0160877db091b8cd77781368bd4d47ccabe4a8d2d8d9e56c086baa4cd7bb32515d00ec9f88242b3f6454e4db50bd2e49e775
DES,This is a interesting message about educational technology.,62c05c7eac28ee5fd00d9230b18361dda1db973803c9aa10,3bac269924323338,51b2c5d5d40298b632b7eabedafa35500bbef127459f8f103470a41386132334def1c435a176237b468a2f73da7ba6cdabc1ee881cd1eb1e3af9e8b6cd54efb5
DES,Exploring education reform reveals the importance of authentication.,85d507d7fbd607d91a660297450920fedefd1a07d4137c04,b49fa780220086a5,d6b83bf1fe4aa6b69b8e6a8e32c4cf4d3630536333e91e30c730bc1a6984e22d0f4ba86b5a049e24614b474a50ed72bfaca0de8ea5b789347ec9a6d024454e46211cd3912df65a13f158324a31943384
DES,"zDKHWZ?K `m\8Aay'j[5V7"">pPU[3 ",3465d15076d449d4032b4ea3bd93c49e1ed90f6a2cc1feb8,e37b2fa19703e1a6,92386d477470439d67a474bf1569a7dcfad2b9e6b1e1a73a1d409275bfbe07c6
DES,The peacekeeping is very important for performing arts.,b70d301c8b6156ef41461fbad71bcc316df37f40f7011b03,d988b4b9aaefd054,8b9a89633c30d67e083c9f96fb4e26439dbe43382186cf4b35aac9f86f4dcef21af05a59bfc38579cea2dc64a847ddc6580b34637a8c667b231f58769371591b
DES,The astronomy is a key component of renewable energy.,6d9715fda9b6f17f5e0648b48894c5b319715e3b8a0b3ebf,c69498713134ccd0,94fae07288af7ba02733e108bee12a5c901ca12344229eb143c6bda22afd23132054e73cbe7507800aa76b4702a489fd060f6e30c36d805725bfae3af57a1d5e
DES,Learning about civic participation can be vital but rewarding.,4d753a0cd448b6a70b64ea3bd1e8d4e566184de2e2110523,b7572063f4f84ed5,5e903d6ed9b076b008d7e3ed980584d78d965a3466edffd957dcfb2ed56897d3e99d1eeadc32b42476ceaa41f48fd703f5f53aaafe1dd4360c786410340935c4
DES,The volunteerism is very important for global health.,e0905071aebfe83bee77fef8fd49ca3e4a2e0d368fe59709,81c60d56c3c4a472,b5c325457d9f719e01c0ca994788aaf12216b71b4ea27b24fe8c13ef17085d21ec57d956e8dfa0eac7ce41c8bc0876b6f3260ee768afda8ec2bda54da0a934dd
DES,The inclusive nature of global politics is evident in artificial intelligence.,dc067d3bb485045a2164764e1b4c25ffa3f66ba3a36a118a,ce93b8affb8218dc,399610216c9b426446e6b4a667d6468a087d165e724c48da885d2056f6e1d59a52c1449b397ab4008349a0bad756681c9af9665bc7dffe3765b9dd384ae4566fcdc38b3e49b409a7497e45d038527f06
DES,Understanding machine learning requires knowledge of educational technology.,58bd79cf14d33df32d1b37f1542b65b2d278af91f2193098,1f0d0759f4ba8c8e,2ae5841627c4f83e786bc7349176199df6eae1578965505eed5559b01f77c5ef8ff01614019f82cc9142cc306b919df95111f0d371f600474c234c613501d241b30ae394c0c220bd37b28fb5ac0ad0cd
DES,"QNAQ4p87(?""'j301NX?j;W-U]4SIa:-6<-/j>{NR,5@C{}b6Hil8`}{5F+.}J2APH>Lv'{laZ>L~- 0@^7oFr6I;9Bf",229ef114363f5017d0602348e5d2585b7089bb7100657590,9c57dd6a8304a1ef,47d2919c6f6ef4bc95dd2a9a15daa4088b7ece2dc3413e43429e95aab3ba03c62cafa5aef76095c12e264706efedab3f10c2b7c2ddf353d378b018f7cff013debaa886ce3c61213dbd31cdefd467d5095c6ba4e3e4bfdd39d5266e8ac8bef11b
DES,"2$vJxDA`M&>_Zm#^hKZo8DpSxjo54]}0O@t 0*7%N)~oQ7+Z@a8tr""=e<UpyxplSq&!+;@8]oye0S9Z",3cb2a38d0e15dba644d7758ca02cda7e0fbb56d161f24ed9,0d3dbcff62d0afb5,c7308b3a833556612dde9ade34c7e9de5611a027d9bf636dac83c98cdea86df24443cbabe69f1cd19e0c11d6f24a0db686e4006ca1e26de8c9c2df104cbcb086fff0cd9226cab87d1fe705ccd45d946a
DES,"?9Qa1p4t~>WiQv1OK$3gp+Ek8bd:7rYQ:g[bbiwY|\oKmW59DW@bOY~V{76BN~ c}:_NON2!""",8720f21bd242d8f93fb195ecd6662ffa10a1cfa6a3cf0f57,a59f54d5a9220fe6,0e8b0df2d64a6ae100523213c9a9e056f385df942f186244035c35f8e1f2f7948998186fb573f47590eaf81a7a0b4d793c8a5a9208ffa2d6d45118304590706b6d7c673476dd0323b9d4bdf41c4086c7
DES,jU[wn3';lxO$TG.U\G{=!Wi:Z[LR13J':s7!yC64G$V !40^q,e45af9f01da1e9f5b5877194ab22a9e7f14608d685f04820,7a15b121b3118b1b,292f3c6291ca087d5d69aeca80a1defd324b8f504c439004090e6744cbbcb2c4a9fe18559446466b45ebec141cb34a222ec53bf7bcb96424e30b5ef705079c2d
DES,"""^D@#7C}LU`B1m_[kl}&j1""Hi03\4=8vf>#0xh8Cbxi8?j/{9^JM",1663a9d2852d5c8741aa3ab99ee8fab8d0007c8186068629,f39720f27dbf9d3b,19b0447fb33efbbfb1eacbdec5d1c66f6164662f28212e79688a1ae0f8305d3138c55b81b4fedf48fe6da42bdf84a2d26ef1f6d99cb677ac359498c3abea5f5a
DES,"In the world of global politics, philanthropy plays a crucial role.",103e5708beb23c688a27889e9e49d36d2833a83583d3f366,ed039f06f230f092,e4191d526e1202a24025370c4c6d159dac4b99e7e715d854ed205b9315847a2cd0457af8938f7027e503046bc897783d809d3bb02ab2f99fe95d7b1f27656cc7055b4b93fce476d27c0ff0d66675228d
DES,"6,vowTJ/h&2PPL/]k8.Yu>*Y3jlui{[<_b@5eILV]dLs7ptgpW)>|QgG!aT/hudtG5 }CV[~~",a04bccf710d69f0e2803b410915dacb051d92f2331372428,a5f40d4867272b07,a0ebd3b965378604a050799c126fdc0f805fe6603a2aed24b9495129d48c9512f2af4dae40b8bb531b56f69880da265880bca2131f83f9f4c0f88b8a68d88ae13e73da5f0e21e70549ed46225d047a26
DES,Learning about economic development can be important but rewarding.,41e2cac52984c06fc667af41f1a4390e03ddd7997e7947d4,7feac781a1f45f2c,bd85f83d0254d8c033f2e1afd125c97c0ae76e8f92cb6fcb153b5a6d1438a98800de9c7244a2302a403e2a6367aff3bb90b313c16cc7fae92365bed19605552a7d153b33bebcccf7dd84d18ce2b411e2
DES,"g^^Fs(62I:96x6i{{s4!Q2?Fj^g~5wzgb\N)sG7""Lm{e}e]R#q.A[=gK/'p>'",d0650966337d890eb9e943b5ca7a64794e43127b2121d330,cdf7b8ddfb54e9c0,6cfc2b154308ff2fece50e7747fea97b1368446219a53c55bced144fea9910c873f319a2408123409149552b1aed5e200b556d9211c7b1620a62db1171d45d26
DES,"In the world of economic policy, financial markets plays a crucial role.",2ba3300b54075f99234864a09ea50630669470fe97854056,e86f85e3aa32a2e1,b01ee8edfb772f0083d57e4c5b670f97b56bd4829ca82d862b7cca6707042f9abbb0bd90faa19041fbaa9eb4fb6a738bc3a9217d7d779e1f9f08f719b7b4bff463914598b623ee250a1f5eacdc2acb7a
DES,"C`l'SN8`bAf2LaxzaGsz{@T!aW6,WSc#7C#N+:i-ly} ]",c2dd7b2a85fa1cb411c40f0f0c0a94a17c2744605330deb1,e59f4fc3befb7192,ab40ec20460f63380c7e32fb7979b4005d11646bec4fb48064be32f38cfc46cbd9b682ecba30ea70e2f1cfba16acea03
DES,"M.UPwk@;(v }r|~;`0)&jI2RRbVcZP}jUUTd;)),qptbFonsm<|4,+Uzc&H<s,;<D",0435356b1a13c55c24f069a770064faf67739281483edcfd,783d7407ab815803,515689f32b7aec80de6e4e60e4e931901e26d5b53f7d7cc5d403588cbdd74ded32d41a17dd8009ea32cc6bbe0ec76787734da8c26848364a9896a6ba6c27d81ff9ec9ac69b1c36c620f33b96272b1979
DES,Understanding artificial intelligence requires knowledge of environmental conservation.,602231098218d993e0f231888ebdfe4806106292ccc8c07a,80a3acebfa48c664,ffd82d21150a6c01a6afd6e7442010ad4f8cde5f6a879884be505d43c105b2086500d3f48741dfa8405a31af12857342c7237bcfb20f639d530d67f88a60f76651c29b99038bddc32baaeab454e62c3df40b7b9545766d560722501b21b36ad3
DES,Understanding cybersecurity requires knowledge of sustainable development.,95c56231f112d6fedd45622d7f5bca8b3fbbf87f74ee4db3,15ea78cd14ae5d5b,ddb9f4fe7f47014448fd6a05b0a0444743de064ee8e01356e3e2d19748156037145a9b581357a45285aa8365dc900fe9564cb9cb7ae9fbff24bdf52cf92517f69579770677e3b4978b4a1e994c643f85
DES,Learning about international relations can be essential but rewarding.,8ecdc736153599154ded07e06d5fd572a8162a2bd3751cb6,3d42262ae6bf924d,b78785f523022e7550c37da84a9ba27aff97df403d33907aa4e0d469b36a7b82b5e4881017bca7ef772dd2560ce13be3e7f3f09459abe7cbd61ba575443efb38fd7d36820a700432724928e88da8ead9
DES,The international nature of key management is evident in space exploration.,92ec1ab5873a86fd42819513fd32633760d6c9b9e45581d1,0b6c5d56907ff275,671f4e4cb605ca42a895bb049f4112f6073ed52792e13440559b95b40839eaf803a8126d6342cb4074345eec73d8655918d6571189938180f65a4673bbf47c418367fbd263e7588a3db280185c52a75b
DES,/CBu}k&M~=&NrHcbM1r\@j8'hNLGjyOFLa<WMm6_n]E{h94dV~8E<&jGL#Yac+|pU\Ku~e[0y6byjBIy:I>!,f3437ef06a9d56e6700520f20a1ea611634f696bc90cd191,689fad4d9776200f,2cb919fce78d2266b1813d29f24a5b245f4f1e2d7ad5f11bcb1d18bed15694f365cc495563d7f2cc5e5fd84797b3537d225b25dec3d9ce44312622754826adfb1e911044ce718d5d8e777266f5af8843c277a35412376237d55f33a3ed1d1fa1
DES,"e@OdbL,p7Z)nu?'Y-'1\P@Lre!r}[mnBK'dc&;45*_Oq79.tqpa",0784b3eb0582649e3538cfffe64d9aac47f7bc8a4a81b9bc,1d9e7ba52a61cb2f,2afcd2aa5904ab3b198dd33f11b7eb1cff24e0461c905fc733f369220806fd39f4c694787794e9bd749b7d5ea9df422bb2bf1faa4196607de32dd2c7f62c6653
DES,The key management is a key component of social justice.,145feea12dd7311e1c0034a1cc8c26d104da174de3e485d6,7571c27df60692dd,41cfdf6cad70021abf2a927b44d15f58f3037b69e22b125939c75bc88e441e1d057e0c8f47c5ef65b23f3e1c13b999676f6f09ac07d839b2cc099b84402e8621
DES,"E+o%2<TJ2lCx&8KkOMBe""-rTtt&HD{%u<(",15daa84fe3f16d347f249cf951bdb6daef8e852684e54d47,e5624f17ad2be842,02a1de40abcf51c8a285f8ae700520006a3a06c14b9a3859608ab0b3cb75f43f5f582eaeb18130a21aa1cb5e37fd97a2
DES,"-PN5V<r+HK)I+D j<:z!A5E_NK$|A!Lh:%^=4z9lq^\D?V19x=&H<C,OYW3b\2GI\m|,hSCqb=>\T-JW"" 1QE2",dbe54283289e75aef3bbbb14fb5a735af0ac296f38f8e3bb,1287fb4e29b02fd1,adb8cf3a4f96747a47043eda32a2fcb53a0e081478dac5e90d353ffc2a27692435c6cd2a67966fea414f0f69ef9f64395f0254c4022142932c437ef0027c26afd3fda990b04b3827435e063da98f2c811066f6429674517eb83b397307716b0a
DES,bn68^$3FZo_]l(k]OF~0&NXwpDuCA/;e Xr7V%@=p7Bfa7=-Ejt=,9f0eed8c0b370179883eeb7ba17f3d17fc4bbee5d9e64986,e4afee11cc7d79ff,693c879b91e87909b4d12493813994509acdcf83d78f360882f2038235bcbc7b345cda8ae7ece2ed15222a47edf882ab41a320fa4e035aef083173f73581b240
DES,This is a productive message about sustainable development.,9e175a1d4f80b5bdf632ad10c98bcd3534ae6740881dda51,ea6e441f474e1db8,1a3245152abba900adc900fe6fc6597f64d9e18d85bcdf45c43211d73364bfcfc080ad4ce78b265332fa8377402295cf7bf78d2c4ac66f1d2bec2151bb1c4d38
DES,"=PN~ox+_P?=:(mW,<\{cevdJttm0u'mJgAG7i7sf*otD@ixE{bK38^_{S#[ iXF",757a31a215c9747e7aa314166ad0b0618080f9488d759db2,10af368571912432,f5a03f76459eaf73093bcf4a899d3d29cfb550454a94a044c8bf1a9ac331d213a1e0c2c3f44bd28dfa61e8bcab66efecced96da13383036b90048986133913e6
DES,"P)f&p\ogSL-""mvo_^tP>(A}7A'5yH{NSg.mCC9gkb7]Ww}CnaQ,+]9MOVyH8:L*0~2_Fq)""<Yk .-<zbK!x)_",a6a9b8d33ae75d63133a53ce7b7a704bc120a345a42085d1,6373f036e17e8069,1a7d49e7f14dbd8fd2df087409bd6745a5fc3cba916a86a1126d57a758450abf0a9f72f25995d6dccca3def9f68d99069687e7e9a2ef3860cd8d3929d2a589764daddaaac7e5266bd5f5ef034264edbc7dd5b4d5b76e4837db9a7f7655ece2a1
DES,The productive space exploration is essential for equality.,193a9ff5a1724c356173641daa8aae553e9a01dcdf51e9e0,fa49db5358d59f13,4691b9d1e61ac467b8c1034db0a7f2ed87399c8d34a53ae8756968cfb0e3b3fb889a0539f01964511f6b38172d3ddbc33db23e75543a2895064e36d88e0d7c47
DES,Learning about philanthropy can be cooperative but rewarding.,a0a4aa3fccd90f79215b8762ba4e12f8962becf8c24cfee3,2d66009730fd3fb0,bb1bffa925e73316f6290eefcbf9ac29785487f912fa5ac806c7e5f5e0abf80d3694e0028d8713c37aef893b766738860af609fd13d8b1cddc1f7277ec6828df
DES,Exploring social welfare reveals the importance of international relations.,0ad175f6dd6edbe5c5029f5d6819e70bc8e7695383f3bc1f,181cafcd96a6155d,d289664b02da6df90d6277d77e1130a31823712aa5cd8d9176da81fdeb6b20a201cdbb1509b865a35243a492b59ab47b49e71fb17d2248fb875b2c21bd15ed7489b3dc88ed6e4ca0db3fbd5f16112d97
DES,The global politics is very important for startups.,40de4b0e1bfe4ade1b7cd2d493bdb81f74ef5aac8c1d27a2,5ba5453233710162,c13bac48db848d714c72b4d88d614bd8ab03e6c9c53c046491a6775ea8b499339776a646edfaf8dcbcf37fe200099d0e886e9f29bb5906ba3a97f0567414402b
DES,Exploring medical research reveals the importance of public health.,c3c250b399aa0efaa0c9d37fc0e2b6964a6b609c79762684,0ffd1b5503749a4f,7ca91063c7b6ad9c6a2d709d242f4235c84d6c0cfd338713dfa20c21858ebacf1eec7dfb065c993827fa530cff26f34c4108dcbae10e8c35ae47b6e549668cb7be77fc8a46937484d3355d0ab28db0f7
DES,Learning about cultural heritage can be challenging but rewarding.,c39c918d2805662ee3e17a03e30e08bbc1a39c8414e635eb,af8ac58650c6238c,f0f2a85abdd430c638b91822fc289c56e8e7bbd83db2f3ab2a09fa35e9fb3eb5df2a6b6456ea405656f684af90785252265a211a43b6728b6873f87db8c6f4bf104a0b1a85edd215577c70c8a7cf89cf
DES,Exploring automation reveals the importance of human rights.,15e950f1cddc6a790d50e9d3d0fae49b5827e7a93d2922ca,f5d293634fe36cc3,e1e9320f9c42ba3b37dc0cbad0755c876e3893a61b9954371d4d18701ca17114d6e3adb6e01545bee3711917619a0bad92ddd3b19aab2eff9651dbb5abf3d7e5
DES,This is a effective message about pandemic response.,7223711e6b732f6498ebba8358ed7136d34863564292c560,70a6d4a0f77ed13f,7794f2dae11abfd4623f6afafbb9ec4613685fe0bec0ab5d37aa2d95b38a8435363ce807e79421723c2d36f6e89a95545eccb589880094b2f05926a5d6ecb05f
DES,"In the world of education reform, cryptography plays a crucial role.",8bd4dc1aa68c338799e77ea0aeb85c01965a07ecdb5c89de,27b14fba7962ddd4,3748676634a848172098ad91986697149753b3d90d2cf8cb8dad9586d87eb127f6e06c858b0af2fb9af0cd41e03423f5e9df8d82cabec3651b97d475958066b8ce0cd5f34c4ba1f3dc3cce87dba6016c
DES,"`^3+zvQ0O5K?!3.!I<=a!c>0h|%`m_mdP*{l{Pi9Z6+:W>?EH(&\Vg>c{g]E%`1ck9l3Zt#WIq,2>s+$KsU@ }Qe",5973f98d76bd6bd0135f2f2d861dcfd6cbb964eda6311d64,bb4d8faf10c0c46b,a375dff53afea285abbb6bad4bfbcd6bd15612df552a2cc0cf025e6548fe9ceaf347a54867be5bbcc54f85aa4d3e0ce0e04b0c7c6da3c6d1acc18c3ead2565a9e54abc92b0297643e8b9df97c8a539e7d8d7868b1c3dd28dd5f0ef5e3ba91e03
DES,"|A>we0MF*oqP|at<k$pzn3|qaQ?|[""&j8b_'rdB.6zY/3=kwcw;AU{uG",a6bf3a5191139557db878021c5a0aaa59f5a43e33d49ad86,9755b4194132ca9e,7718bb38006d832750e1718f74b236122dc18b2ab72f8fd8f494b4fa0909dc0649964b8137bd0b98589be0c52e445f9dac8c8f3e236d0e228d462470d79e155b
DES,v;H/#xN-Vl#N{f7I?$yl{`4%2EJ)0ED}(/B'h%6%D37@-@D&zvHN,56cfb45b75a73f568dab10a09b3b942eb2789f3eb1d4e2f1,270cf62c0d0b0d22,d27b26fbcb25650aa556873a3c84d093916e685e76a7c4c1294ec8f57a2af02d31e8208a85ef0b9d6887d9f78b0e687ad90a3c992f891f9dadc520a3187d24ad
DES,Exploring civic participation reveals the importance of key management.,39df862829b5fc391ebc4bb12b70df978dd50568f92b6ab7,c6445ad9d02e09e9,5e3165b678d928a6badc5f403091f629bb6d2582f72c2d2dfde8684f0afafab3f090eaf9752d56d204cf2575523a7b5cb2c87fd0e0180a75a81cc47e9c0ddc6a57206d4dea3c671f7fefa6ce6f490b11
DES,0Sw`Q${@mCA[?;P>'Avp#|2PF7P!{TD0wAP/|D*f`kd_.._RU,601a846e4545c119851fdc50d009d3f27a285ca669bcf32e,eff3e4b35f82d746,0ba2e352c7fbff3de75dd99735a3c784ce0a8f6d9f04ef5c285fcb78b421bdf8189db7ad52854c51d410ead5338d123355af559f5cf6e01a7b10d8e73fa64fcb
DES,"e3vEc>g8pAmoi]A*eIU 7""m{6.;A[5+ympK0:. WI6*mH0\sD_UfnBcy>EY7!_a,sdg-gz",30298c096e9b8c61cf552347c31b579887ccee2d64a73a90,88cab6606eabc559,e28551856a5680a6cca434e9ac0378c3cc17919dac2357ccc1157c03e5e7595a2636157e51aeb428bdf6c841141a378dd4d33408f53ee1cb8bdd370cf9ceaeda926a63bce3cea66839040bc4766412ad
DES,The public health is very important for sustainable development.,0c6873101214118f102e7b557a7ec8b9c2e016b083ec3a9e,22ae84c07ef306aa,15f3e98c73a250444a2198e6a31e818f3ec9cd2f160dc139b661ab38896f0802f2e0fc2ad0715fe4ec89f6aa64719142cd35d5c1f90914475c0410cdff4fb4044acaa199da4e55cb71d54a8d35268618
DES,"|Q,a)ESyJ7YT[qOVoIj1FD-)I~gG&o#9U]93f'YG8ZNz{ebxmQLIR""r""n!crZv((7MCm;i",d4daf5343309271eb30b3a5b2d6ba9e79c50c5e6ce862f63,423f8afafaee845b,9810e343d7cf0c0439b90d1c0d1e3577713bba5e6265b149c8bf4d6ee3692017d4046f7c6eb8812d54923b7fd36d578e191098384324d11b6812424fbec9e8590eddc68ba3d9d01cbabca5635d67ef15
